cluster_id,cluster_label,cluster_label_display,risk_band,ccs_score,delay_minutes_per_vehicle,records_total,lat,lon,reverse_geocode_ok,reverse_geocode_address,reverse_geocode_level,reverse_geocode_poi,reverse_geocode_street,reverse_geocode_locality,reverse_geocode_city,reverse_geocode_district,reverse_geocode_state,nearby_sensitive_poi_ok,nearby_sensitive_poi_count,nearby_sensitive_poi_names,nearby_sensitive_poi_addresses,nearby_sensitive_poi_min_distance_m,route_traffic_ok,route_traffic_distance_m,route_traffic_duration_sec,route_traffic_duration_min,route_optimal_ok,route_optimal_distance_m,route_optimal_duration_sec,route_optimal_duration_min,route_traffic_vs_optimal_ratio,distance_matrix_ok,distance_matrix_source,distance_matrix_distance_m,distance_matrix_duration_sec,distance_matrix_duration_min,distance_matrix_vs_route_ratio,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,layer_b_error,nearby_sensitive_poi_names_str,nearby_sensitive_poi_addresses_str
3,BTP051 - Safina Plaza Junction,BTP051 - Safina Plaza Junction (Cluster 3),Watch,0.0,0.000165401058881,9287.0,12.981962282368803,77.60773290754804,False,,,,,,,,,False,0,[],[],,True,589.2,113.1,1.885,False,,,,,True,distance_matrix,588.8,5364.0,89.4,47.42705570291778,1.0,0.0,False,,,
2,BTP040 - Elite Junction,BTP040 - Elite Junction (Cluster 2),Watch,0.0,0.0001351019330269,21733.0,12.973168894409923,77.5775477916929,False,,,,,,,,,False,0,[],[],,True,1117.9,177.4,2.9566666666666666,False,,,,,True,distance_matrix,1115.6,11160.0,186.0,62.9086809470124,1.0,0.0,False,,,
32,BTP027 - Modi Bridge Junction,BTP027 - Modi Bridge Junction (Cluster 32),Watch,0.0,7.861453008364736e-06,3168.0,12.999462385332253,77.54999883660976,False,,,,,,,,,False,0,[],[],,True,993.2,147.6,2.46,False,,,,,True,distance_matrix,991.0,9156.0,152.6,62.03252032520325,1.0,0.0,False,,,
19,"BTP001 - 10th Cross, Dr. Rajkumar Road","BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 19)",Watch,0.0,1.2163104127733747e-06,2934.0,13.010220852010905,77.55368339362644,False,,,,,,,,,False,0,[],[],,True,1573.5,231.5,3.8583333333333334,False,,,,,True,distance_matrix,1568.4,14706.0,245.1,63.524838012958966,1.0,0.0,False,,,
133,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),Watch,0.0,5.6886061146284417e-08,1555.0,12.933142299179336,77.69030409758925,False,,,,,,,,,False,0,[],[],,True,2267.5,412.2,6.87,False,,,,,True,distance_matrix,3085.8,28272.0,471.2,68.58806404657933,1.0,0.0,False,,,
35,BTP020 - Hosahalli Metro Station,BTP020 - Hosahalli Metro Station (Cluster 35),Watch,0.0,3.1407638021532434e-08,1650.0,12.97446412018182,77.5454475259394,False,,,,,,,,,False,0,[],[],,True,796.8,105.1,1.7516666666666665,False,,,,,True,distance_matrix,796.3,6480.0,108.0,61.65556612749762,1.0,0.0,False,,,
27,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Watch,0.0,2.7150003689830805e-08,1394.0,13.006679506671448,77.57050446886657,False,,,,,,,,,False,0,[],[],,True,797.1,159.1,2.6516666666666664,False,,,,,True,distance_matrix,796.1,10722.0,178.7,67.39157762413576,1.0,0.0,False,,,
17,"BTP016 - 5th Main Road, RPC Layout","BTP016 - 5th Main Road, RPC Layout (Cluster 17)",Watch,0.0,5.938607800475932e-09,1387.0,12.966594891041227,77.53792556985502,False,,,,,,,,,False,0,[],[],,True,770.1,174.2,2.9033333333333333,False,,,,,True,distance_matrix,768.9,11136.0,185.6,63.92652123995408,1.0,0.0,False,,,
15,BTP143 - ASC Junction,BTP143 - ASC Junction (Cluster 15),Watch,0.0,2.924957234452236e-09,616.0,12.97346894589534,77.61694256760954,False,,,,,,,,,False,0,[],[],,True,602.2,102.6,1.71,False,,,,,True,distance_matrix,602.0,5088.0,84.8,49.590643274853804,1.0,0.0,False,,,
37,BTP044 - Sagar Theatre Junction,BTP044 - Sagar Theatre Junction (Cluster 37),Watch,0.0,1.931652538697757e-09,798.0,12.97657935526316,77.57756462882205,False,,,,,,,,,False,0,[],[],,True,738.5,94.3,1.5716666666666665,False,,,,,True,distance_matrix,737.8,6486.0,108.1,68.78048780487805,1.0,0.0,False,,,
13,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 13),Watch,0.0,1.1004758521392887e-09,1423.0,13.185280326141951,77.67998198784258,False,,,,,,,,,False,0,[],[],,True,912.4,153.5,2.558333333333333,False,,,,,True,distance_matrix,911.2,10230.0,170.5,66.64495114006515,1.0,0.0,False,,,
145,"BTP016 - 5th Main Road, RPC Layout","BTP016 - 5th Main Road, RPC Layout (Cluster 145)",Watch,0.0,6.535962111787391e-10,298.0,12.96510499161074,77.53820424395974,False,,,,,,,,,False,0,[],[],,True,636.6,87.4,1.4566666666666668,False,,,,,True,distance_matrix,636.4,6288.0,104.8,71.94508009153317,1.0,0.0,False,,,
23,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 23),Watch,0.0,6.195068502456558e-10,700.0,12.997535074571427,77.571064959,False,,,,,,,,,False,0,[],[],,True,675.0,99.4,1.6566666666666667,False,,,,,True,distance_matrix,674.8,7674.0,127.9,77.20321931589537,1.0,0.0,False,,,
382,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 382),Watch,0.0,6.194816320119206e-10,411.0,13.071194625790756,77.58817191459855,False,,,,,,,,,False,0,[],[],,True,6983.8,565.9,9.431666666666667,False,,,,,True,distance_matrix,6952.7,37782.0,629.7,66.76444601519704,1.0,0.0,False,,,
348,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 348),Watch,0.0,3.6600464620718257e-10,657.0,12.933367415041864,77.68994128087768,False,,,,,,,,,False,0,[],[],,True,3103.8,415.9,6.931666666666667,False,,,,,True,distance_matrix,3091.6,28494.0,474.9,68.51166145708103,1.0,0.0,False,,,
286,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 286),Watch,0.0,2.7841820481739086e-10,396.0,13.191321278434344,77.64629431666667,False,,,,,,,,,False,0,[],[],,True,10557.0,769.3,12.821666666666665,False,,,,,True,distance_matrix,10539.6,45456.0,757.6,59.087482126608606,1.0,0.0,False,,,
131,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),Watch,0.0,2.728117751433511e-10,495.0,12.943914226702026,77.57132933553025,False,,,,,,,,,False,0,[],[],,True,782.6,117.1,1.9516666666666667,False,,,,,True,distance_matrix,781.5,6072.0,101.2,51.85311699402221,1.0,0.0,False,,,
123,BTP042 - Minsk Square Junction (CTO),BTP042 - Minsk Square Junction (CTO) (Cluster 123),Watch,0.0,2.2044274531802959e-10,333.0,12.981368157657656,77.59847802402403,False,,,,,,,,,False,0,[],[],,True,789.9,102.7,1.7116666666666667,False,,,,,True,distance_matrix,788.6,6312.0,105.2,61.46056475170399,1.0,0.0,False,,,
74,BTP051 - Safina Plaza Junction,BTP051 - Safina Plaza Junction (Cluster 74),Watch,0.0,1.6570317684034812e-10,314.0,12.981843999681528,77.60897611878981,False,,,,,,,,,False,0,[],[],,True,789.9,108.4,1.8066666666666669,False,,,,,True,distance_matrix,789.2,7524.0,125.4,69.40959409594096,1.0,0.0,False,,,
16,BTP063 - Siddalingaiah Circle,BTP063 - Siddalingaiah Circle (Cluster 16),Watch,0.0,1.0857028548429084e-10,379.0,12.971356912928758,77.59757005382586,False,,,,,,,,,False,0,[],[],,True,939.8,234.2,3.9033333333333333,False,,,,,True,distance_matrix,937.4,13908.0,231.8,59.38514090520923,1.0,0.0,False,,,
29,POLICE_STATION::Hebbala,POLICE_STATION::Hebbala (Cluster 29),Watch,0.0,9.28866344505332e-11,621.0,13.03533621900161,77.58903224975846,False,,,,,,,,,False,0,[],[],,True,1470.3,241.6,4.026666666666666,False,,,,,True,distance_matrix,1467.6,17436.0,290.6,72.16887417218543,1.0,0.0,False,,,
56,BTP027 - Modi Bridge Junction,BTP027 - Modi Bridge Junction (Cluster 56),Watch,0.0,7.731607747529807e-11,265.0,12.999429728679246,77.5503542664151,False,,,,,,,,,False,0,[],[],,True,857.5,131.8,2.1966666666666668,False,,,,,True,distance_matrix,856.6,7548.0,125.8,57.268588770864945,1.0,0.0,False,,,
290,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 290),Watch,0.0,7.618893477486709e-11,135.0,13.071124075555556,77.58794889925926,False,,,,,,,,,False,0,[],[],,True,1531.8,218.5,3.6416666666666666,False,,,,,True,distance_matrix,1527.3,16128.0,268.8,73.81235697940504,1.0,0.0,False,,,
646,POLICE_STATION::K.R. Pura,POLICE_STATION::K.R. Pura (Cluster 646),Watch,0.0,7.437981830690327e-11,139.0,13.005555866330935,77.68554430352519,False,,,,,,,,,False,0,[],[],,True,1443.1,199.0,3.316666666666667,False,,,,,True,distance_matrix,1442.3,10374.0,172.9,52.130653266331656,1.0,0.0,False,,,
473,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 473),Watch,0.0,7.105709546681309e-11,337.0,12.939359207121663,77.69632467032642,False,,,,,,,,,False,0,[],[],,True,735.5,167.5,2.7916666666666665,False,,,,,True,distance_matrix,734.7,10500.0,175.0,62.6865671641791,1.0,0.0,False,,,
55,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 55),Watch,0.0,6.899506534161097e-11,298.0,12.94463117718121,77.57114230436243,False,,,,,,,,,False,0,[],[],,True,1017.9,148.1,2.4683333333333333,False,,,,,True,distance_matrix,1017.0,8238.0,137.3,55.62457798784605,1.0,0.0,False,,,
91,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 91),Watch,0.0,6.701227398326512e-11,278.0,13.0711089852518,77.58809059820145,False,,,,,,,,,False,0,[],[],,True,7544.8,644.5,10.741666666666667,False,,,,,True,distance_matrix,6958.0,40806.0,680.1,63.314197051978276,1.0,0.0,False,,,
20,BTP082 - KR Market Junction,BTP082 - KR Market Junction (Cluster 20),Watch,0.0,6.494523487766822e-11,374.0,12.965108344385026,77.57599985347593,False,,,,,,,,,False,0,[],[],,True,634.3,140.5,2.341666666666667,False,,,,,True,distance_matrix,633.5,9348.0,155.8,66.5338078291815,1.0,0.0,False,,,
230,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 230),Watch,0.0,5.303773996273821e-11,515.0,12.971777659360194,77.6580884973399,False,,,,,,,,,False,0,[],[],,True,862.3,156.0,2.6,False,,,,,True,distance_matrix,862.2,10710.0,178.5,68.65384615384616,1.0,0.0,False,,,
366,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 366)",Watch,0.0,4.598953880283887e-11,328.0,12.969011838370491,77.64492171694344,False,,,,,,,,,False,0,[],[],,True,598.8,133.4,2.2233333333333336,False,,,,,True,distance_matrix,598.7,8826.0,147.1,66.16191904047976,1.0,0.0,False,,,
355,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 355),Watch,0.0,4.2262253059962464e-11,80.0,13.05385348625,77.59275450875,False,,,,,,,,,False,0,[],[],,True,1276.2,183.9,3.065,False,,,,,True,distance_matrix,1057.5,9468.0,157.8,51.484502446982056,1.0,0.0,False,,,
174,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 174),Watch,0.0,3.773974075428823e-11,393.0,12.998461690839694,77.57099575419848,False,,,,,,,,,False,0,[],[],,True,889.2,165.0,2.75,False,,,,,True,distance_matrix,887.9,10842.0,180.7,65.7090909090909,1.0,0.0,False,,,
240,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 240),Watch,0.0,3.23825262964767e-11,593.0,12.957646907944977,77.70153484887044,False,,,,,,,,,False,0,[],[],,True,2182.9,445.1,7.418333333333334,False,,,,,True,distance_matrix,2180.0,28512.0,475.2,64.05751516513143,1.0,0.0,False,,,
341,BTP032 - Windsor Circle,BTP032 - Windsor Circle (Cluster 341),Watch,0.0,2.9692559292642646e-11,819.0,12.992328987859814,77.5888701927762,False,,,,,,,,,False,0,[],[],,True,604.6,85.8,1.43,False,,,,,True,distance_matrix,604.7,5952.0,99.2,69.37062937062937,1.0,0.0,False,,,
5,POLICE_STATION::K.R. Pura,POLICE_STATION::K.R. Pura (Cluster 5),Watch,0.0,2.603157154777117e-11,1058.0,13.008494429253307,77.69530268616256,False,,,,,,,,,False,0,[],[],,True,1006.8,192.9,3.2150000000000003,False,,,,,True,distance_matrix,1004.8,9852.0,164.2,51.07309486780715,1.0,0.0,False,,,
128,BTP020 - Hosahalli Metro Station,BTP020 - Hosahalli Metro Station (Cluster 128),Watch,0.0,2.5927879552052804e-11,369.0,12.97445318807588,77.54586688075881,False,,,,,,,,,False,0,[],[],,True,768.6,113.8,1.8966666666666667,False,,,,,True,distance_matrix,768.1,7008.0,116.8,61.5817223198594,1.0,0.0,False,,,
11,BTP032 - Windsor Circle,BTP032 - Windsor Circle (Cluster 11),Watch,0.0,2.5055633229543872e-11,487.0,12.992327070020536,77.58879523408625,False,,,,,,,,,False,0,[],[],,True,592.3,74.7,1.245,False,,,,,True,distance_matrix,592.3,5118.0,85.3,68.51405622489959,1.0,0.0,False,,,
80,BTP020 - Hosahalli Metro Station,BTP020 - Hosahalli Metro Station (Cluster 80),Watch,0.0,2.463286630057557e-11,146.0,12.974472561643836,77.54625698219178,False,,,,,,,,,False,0,[],[],,True,690.4,97.2,1.62,False,,,,,True,distance_matrix,689.9,5982.0,99.7,61.54320987654321,1.0,0.0,False,,,
